Facility Name,State,tps,wt_clinical,wt_pce,wt_safety,wt_efficiency
KAISER FOUNDATION HOSPITAL - FREMONT,CA,52.0,,3.333333333333,15.333333333333,33.333333333333
BAPTIST NEIGHBORHOOD HOSPITAL THOUSAND OAKS,TX,51.0,1.666666666667,16.0,,33.333333333333
ST LUKE'S HOSPITAL - CARBON CAMPUS,PA,51.125,3.75,14.25,23.125,10.0
BAYLOR SCOTT & WHITE THE HEART HOSPITAL - PLANO,TX,55.625,15.625,18.75,21.25,0.0
ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,MN,54.625,1.25,6.5,21.875,25.0
METHODIST HEALTHCARE - OLIVE BRANCH HOSPITAL,MS,56.25,7.5,6.25,22.5,20.0
ADIRONDACK MEDICAL CENTER - SARANAC LAKE,NY,53.0,5.0,24.666666666667,,23.333333333333
MAYO CLINIC HEALTH SYSTEM - ALBERT LEA AND AUSTIN,MN,59.875,11.875,4.25,21.25,22.5
UP HEALTH SYSTEM PORTAGE,MI,58.333333333333,1.666666666667,26.666666666667,,30.0
GRAND ITASCA CLINIC AND HOSPITAL,MN,56.333333333333,6.666666666667,16.333333333333,,33.333333333333
SKY LAKES MEDICAL CENTER,OR,53.25,1.0,4.75,22.5,25.0
MAYO CLINIC HEALTH SYSTEM-FRANCISCAN MEDICAL CENTER INC,WI,52.5,7.5,13.5,19.0,12.5
SAINT JOSEPH MERCY LIVINGSTON HOSPITAL,MI,55.777777777778,11.111111111111,18.0,,26.666666666667
KAISER FOUNDATION HOSPITAL - PANORAMA CITY,CA,59.0,,5.666666666667,20.0,33.333333333333
NORTHEAST GEORGIA MEDICAL CENTER LUMPKIN,GA,56.777777777778,7.777777777778,15.666666666667,,33.333333333333
MUNSON HEALTHCARE MANISTEE HOSPITAL,MI,52.0,3.333333333333,15.333333333333,,33.333333333333
AURORA MEDICAL CTR MANITOWOC COUNTY,WI,59.0,6.666666666667,19.0,,33.333333333333
MAYO CLINIC HOSPITAL,AZ,51.5,17.5,21.0,8.0,5.0
COREWELL HEALTH LUDINGTON HOSPITAL,MI,54.444444444444,7.777777777778,13.333333333333,,33.333333333333
MAT-SU REGIONAL MEDICAL CENTER,AK,58.75,0.0,8.75,25.0,25.0
NOVANT HEALTH MINT HILL MEDICAL CENTER,NC,60.222222222222,12.222222222222,21.333333333333,,26.666666666667
SPARROW CARSON HOSPITAL,MI,51.111111111111,1.111111111111,26.666666666667,,23.333333333333
SPECTRUM HEALTH UNITED HOSPITAL,MI,52.555555555556,8.888888888889,10.333333333333,,33.333333333333
HOSPITAL FOR SPECIAL SURGERY,NY,55.222222222222,,23.0,15.555555555556,16.666666666667
HCA FLORIDA TWIN CITIES HOSPITAL,FL,50.916666666667,9.166666666667,6.75,25.0,10.0
MAYO CLINIC HOSPITAL ROCHESTER,MN,51.083333333333,22.083333333333,16.5,5.0,7.5
OLMSTED MEDICAL CENTER,MN,64.111111111111,7.777777777778,23.0,,33.333333333333
KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHEIM,CA,53.333333333333,,12.0,8.0,33.333333333333
AURORA MEDICAL CENTER,WI,54.416666666667,11.666666666667,14.25,8.5,20.0
CHICKASAW NATION MEDICAL CENTER,OK,57.0,0.0,18.25,16.25,22.5
BAPTIST MEMORIAL HOSPITAL BOONEVILLE,MS,57.444444444444,1.111111111111,33.0,,23.333333333333
NORTHFIELD HOSPITAL,MN,55.333333333333,1.666666666667,20.333333333333,,33.333333333333
KAISER FOUNDATION HOSPITAL-MORENO VALLEY,CA,56.0,,6.0,16.666666666667,33.333333333333
LONE PEAK HOSPITAL,UT,52.75,8.75,9.0,25.0,10.0
SHARP CORONADO HOSPITAL AND HLTHCR CTR,CA,52.916666666667,4.166666666667,12.5,16.25,20.0
SAUK PRAIRIE HOSPITAL,WI,73.777777777778,17.777777777778,29.333333333333,,26.666666666667
SSM HEALTH ST CLARE HOSPITAL - BARABOO,WI,57.111111111111,4.444444444444,22.666666666667,,30.0
AURORA HEALTH CARE CENTRAL INC,WI,53.875,8.125,6.75,14.0,25.0
ASCENSION RIVER DISTRICT HOSPITAL,MI,63.0,3.333333333333,26.333333333333,,33.333333333333
LAKE HURON MEDICAL CENTER,MI,52.25,6.5,2.0,21.25,22.5
PARK CITY HOSPITAL,UT,61.0,5.0,22.666666666667,,33.333333333333
NORTHERN REGIONAL HOSPITAL,NC,50.833333333333,0.833333333333,14.0,18.5,17.5
ST JOHNS MEDICAL CENTER,WY,57.0,6.666666666667,27.0,,23.333333333333
PROVIDENCE NEWBERG MEDICAL CENTER,OR,52.5,7.5,11.666666666667,,33.333333333333
DAVIE MEDICAL CENTER,NC,75.666666666667,16.666666666667,25.666666666667,,33.333333333333
MULTICARE COVINGTON MEDICAL CENTER,WA,52.666666666667,13.333333333333,6.0,,33.333333333333
